movie_id,title,genres,primary_genre,avg_rating,rating_count
3624,Shanghai Noon (2000),Action,Action,3.6548672566371683,791
3625,Better Living Through Circuitry (1999),Documentary,Documentary,3.8125,16
3626,8 1/2 Women (1999),Comedy,Comedy,2.4693877551020407,49
3627,Carnival of Souls (1962),Horror|Thriller,Horror,3.4766355140186915,107
3628,Flying Tigers (1942),Action|Drama|War,Action,3.4158415841584158,101
3629,"Gold Rush, The (1925)",Comedy,Comedy,4.189090909090909,275
3632,Monsieur Verdoux (1947),Comedy,Comedy,3.6,40
3633,On Her Majesty's Secret Service (1969),Action,Action,3.461756373937677,353
3634,Seven Days in May (1964),Thriller,Thriller,4.254545454545455,165
3635,"Spy Who Loved Me, The (1977)",Action,Action,3.6057494866529773,487
3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),Drama,Drama,2.7777777777777777,9
3637,Vagabond (Sans toit ni loi) (1985),Drama,Drama,3.95,20
3638,Moonraker (1979),Action|Romance|Sci-Fi,Action,3.191717791411043,652
3639,"Man with the Golden Gun, The (1974)",Action,Action,3.629067245119306,461
3640,"King in New York, A (1957)",Comedy|Drama,Comedy,3.4166666666666665,12
3641,"Woman of Paris, A (1923)",Drama,Drama,2.75,8
3642,In Old California (1942),Western,Western,3.076923076923077,13
3643,"Fighting Seabees, The (1944)",Action|Drama|War,Action,3.4356435643564356,101
3644,Dark Command (1940),Western,Western,3.3529411764705883,17
3645,Cleo From 5 to 7 (Cléo de 5 à 7) (1962),Drama,Drama,3.611111111111111,18
3646,Big Momma's House (2000),Comedy,Comedy,2.4444444444444446,180
3648,"Abominable Snowman, The (1957)",Horror|Sci-Fi,Horror,2.6666666666666665,9
3649,American Gigolo (1980),Drama,Drama,3.169491525423729,295
3652,City of the Living Dead (Paura nella città dei morti viventi) (1980),Horror,Horror,3.0,5
3653,"Endless Summer, The (1966)",Documentary,Documentary,3.791946308724832,149
3654,"Guns of Navarone, The (1961)",Action|Drama|War,Action,3.9641434262948207,502
3655,Blow-Out (La Grande Bouffe) (1973),Drama,Drama,3.78,50
3657,Pandora and the Flying Dutchman (1951),Drama,Drama,3.6666666666666665,6
3658,Quatermass and the Pit (1967),Sci-Fi,Sci-Fi,3.652173913043478,69
3659,Quatermass II (1957),Sci-Fi|Thriller,Sci-Fi,3.210526315789474,38
3660,Puppet Master (1989),Horror|Sci-Fi|Thriller,Horror,2.859872611464968,157
3661,Puppet Master II (1990),Horror|Sci-Fi|Thriller,Horror,2.207317073170732,82
3662,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller,Horror,2.097826086956522,92
3663,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller,Horror,1.8620689655172413,58
3664,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller,Horror,1.6851851851851851,54
3665,Curse of the Puppet Master (1998),Horror|Sci-Fi|Thriller,Horror,1.7307692307692308,26
3666,Retro Puppetmaster (1999),Horror|Sci-Fi|Thriller,Horror,1.6666666666666667,6
3667,Rent-A-Cop (1988),Action|Comedy,Action,1.9142857142857144,35
3668,Romeo and Juliet (1968),Drama|Romance,Drama,3.9157303370786516,356
3669,Stay Tuned (1992),Comedy,Comedy,2.380281690140845,71
3670,"Story of G.I. Joe, The (1945)",War,War,3.6666666666666665,21
3671,Blazing Saddles (1974),Comedy|Western,Comedy,4.047363717605005,1119
3672,Benji (1974),Adventure|Children's,Adventure,2.967948717948718,156
3673,Benji the Hunted (1987),Adventure|Children's,Adventure,2.3225806451612905,31
3674,For the Love of Benji (1977),Adventure|Children's,Adventure,2.595744680851064,47
3675,White Christmas (1954),Musical,Musical,3.8265682656826567,271
3676,Eraserhead (1977),Drama|Horror,Drama,3.4673366834170856,199
3677,Baraka (1992),Documentary,Documentary,3.888888888888889,45
3678,"Man with the Golden Arm, The (1955)",Drama,Drama,3.7555555555555555,90
3679,"Decline of Western Civilization, The (1981)",Documentary,Documentary,4.274193548387097,62
3680,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary,Documentary,3.9361702127659575,47
3681,For a Few Dollars More (1965),Western,Western,3.916923076923077,325
3682,Magnum Force (1973),Western,Western,3.6904761904761907,210
3683,Blood Simple (1984),Drama|Film-Noir,Drama,4.218152866242038,628
3684,"Fabulous Baker Boys, The (1989)",Drama|Romance,Drama,3.374301675977654,358
3685,Prizzi's Honor (1985),Comedy|Drama|Romance,Comedy,3.5926605504587155,545
3686,Flatliners (1990),Thriller,Thriller,3.2542372881355934,413
3688,Porky's (1981),Comedy,Comedy,2.734513274336283,339
3689,Porky's II: The Next Day (1983),Comedy,Comedy,2.0425531914893615,141
3690,Porky's Revenge (1985),Comedy,Comedy,2.040983606557377,122
3691,Private School (1983),Comedy,Comedy,2.5714285714285716,42
3692,Class of Nuke 'Em High (1986),Comedy|Horror,Comedy,2.293103448275862,58
3693,"Toxic Avenger, The (1985)",Comedy|Horror,Comedy,2.697802197802198,182
3694,"Toxic Avenger, Part II, The (1989)",Comedy|Horror,Comedy,1.8548387096774193,62
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror,Comedy,1.8113207547169812,53
3696,Night of the Creeps (1986),Comedy|Horror|Sci-Fi,Comedy,2.5538461538461537,65
3697,Predator 2 (1990),Action|Sci-Fi|Thriller,Action,2.8678071539657854,643
3698,"Running Man, The (1987)",Action|Adventure|Sci-Fi,Action,3.1986301369863015,730
3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi,Adventure,3.461271676300578,865
3700,"Brother from Another Planet, The (1984)",Drama|Sci-Fi,Drama,3.5853658536585367,246
3701,Alien Nation (1988),Crime|Drama|Sci-Fi,Crime,3.2242063492063493,504
3702,Mad Max (1979),Action|Sci-Fi,Action,3.6641651031894935,1066
3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),Action|Sci-Fi,Action,3.6740812379110253,1034
3704,Mad Max Beyond Thunderdome (1985),Action|Sci-Fi,Action,3.1662049861495847,722
3705,Bird on a Wire (1990),Action|Adventure|Romance|Thriller,Action,2.5842105263157893,380
3706,Angel Heart (1987),Film-Noir|Mystery|Thriller,Film-Noir,3.404017857142857,448
3707,Nine 1/2 Weeks (1986),Drama,Drama,3.0843881856540083,237
3708,Firestarter (1984),Horror|Thriller,Horror,2.9812734082397006,267
3709,Sleepwalkers (1992),Horror,Horror,2.3893805309734515,113
3710,Action Jackson (1988),Action|Comedy,Action,2.254054054054054,185
3711,Sarafina! (1992),Drama,Drama,3.212121212121212,33
3712,Soapdish (1991),Comedy,Comedy,3.23013698630137,365
3713,"Long Walk Home, The (1990)",Drama,Drama,3.7411764705882353,85
3714,Clara's Heart (1988),Drama,Drama,3.1363636363636362,66
3715,Burglar (1987),Comedy,Comedy,2.4545454545454546,88
3716,Fatal Beauty (1987),Action|Crime,Action,2.373134328358209,67
3717,Gone in 60 Seconds (2000),Action|Crime,Action,2.9743150684931505,584
3718,American Pimp (1999),Documentary,Documentary,3.3114754098360657,61
3719,Love's Labour's Lost (2000),Comedy|Romance,Comedy,3.022222222222222,45
3720,Sunshine (1999),Drama,Drama,3.6666666666666665,87
3721,Trixie (1999),Comedy,Comedy,2.5833333333333335,24
3723,Hamlet (1990),Drama,Drama,3.7286245353159853,269
3724,Coming Home (1978),Drama|War,Drama,3.717948717948718,195
3725,American Pop (1981),Animation|Musical,Animation,3.0714285714285716,112
3726,Assault on Precinct 13 (1976),Action|Thriller,Action,3.5714285714285716,98
3727,Near Dark (1987),Comedy|Horror,Comedy,3.7094594594594597,148
3728,One False Move (1991),Thriller,Thriller,3.9594594594594597,148
3729,Shaft (1971),Action|Crime,Action,3.4144144144144146,222
3730,"Conversation, The (1974)",Drama|Mystery,Drama,4.249448123620309,453
3731,Cutter's Way (1981),Drama|Thriller,Drama,3.395348837209302,43
3732,"Fury, The (1978)",Horror,Horror,2.9859154929577465,71
3733,"Paper Chase, The (1973)",Drama,Drama,3.837370242214533,289
3734,Prince of the City (1981),Drama,Drama,3.491228070175439,57
3735,Serpico (1973),Crime|Drama,Crime,3.981818181818182,495
3736,"Big Carnival, The (1951)",Drama,Drama,3.7948717948717947,39
3737,Lonely Are the Brave (1962),Drama|Western,Drama,4.0,50
3738,"Sugarland Express, The (1974)",Drama,Drama,3.4545454545454546,77
3739,Trouble in Paradise (1932),Comedy|Romance,Comedy,3.975,40
3740,Big Trouble in Little China (1986),Action|Comedy,Action,3.414383561643836,584
3741,Badlands (1973),Crime|Drama,Crime,4.078838174273859,241
3742,"Battleship Potemkin, The (Bronenosets Potyomkin) (1925)",Drama|War,Drama,3.97008547008547,234
3743,Boys and Girls (2000),Comedy|Romance,Comedy,2.5974025974025974,77
3744,Shaft (2000),Action|Crime,Action,3.2422802850356294,421
3745,Titan A.E. (2000),Adventure|Animation|Sci-Fi,Adventure,3.3813084112149534,535
3746,Butterfly (La Lengua de las Mariposas) (2000),Drama|War,Drama,3.8550724637681157,69
3747,Jesus' Son (1999),Drama,Drama,3.75,148
3749,Time Regained (Le Temps Retrouvé) (1999),Drama,Drama,3.1363636363636362,22
3751,Chicken Run (2000),Animation|Children's|Comedy,Animation,3.8796087283671934,1329
3752,"Me, Myself and Irene (2000)",Comedy,Comedy,3.0,560
3753,"Patriot, The (2000)",Action|Drama|War,Action,3.7451612903225806,1240
3754,"Adventures of Rocky and Bullwinkle, The (2000)",Animation|Children's|Comedy,Animation,2.495145631067961,206
3755,"Perfect Storm, The (2000)",Action|Adventure|Thriller,Action,3.351431391905232,1013
3756,"Golden Bowl, The (2000)",Drama,Drama,3.5,24
3757,Asylum (1972),Horror,Horror,2.823529411764706,17
3758,Communion (1989),Drama|Sci-Fi|Thriller,Drama,2.7583333333333333,120
3759,Fun and Fancy Free (1947),Animation|Children's|Musical,Animation,3.257142857142857,35
3760,"Kentucky Fried Movie, The (1977)",Comedy,Comedy,3.481967213114754,305
3761,"Blood In, Blood Out (a.k.a. Bound by Honor) (1993)",Crime|Drama,Crime,2.9642857142857144,28
3763,F/X (1986),Action|Crime|Thriller,Action,3.570613409415121,701
3764,F/X 2 (1992),Action|Crime|Thriller,Action,2.6408163265306124,245
3765,"Hot Spot, The (1990)",Drama|Romance,Drama,2.847826086956522,46
3766,Missing in Action (1984),Action|War,Action,2.5392670157068062,191
3767,Missing in Action 2: The Beginning (1985),Action|War,Action,2.0865384615384617,104
3768,Braddock: Missing in Action III (1988),Action|War,Action,2.1604938271604937,81
3769,Thunderbolt and Lightfoot (1974),Action,Action,3.3842105263157896,190
3770,Dreamscape (1984),Adventure|Crime|Sci-Fi|Thriller,Adventure,3.470414201183432,338
3771,"Golden Voyage of Sinbad, The (1974)",Action|Adventure,Action,3.3973509933774833,151
3773,House Party (1990),Comedy,Comedy,2.818713450292398,171
3774,House Party 2 (1991),Comedy,Comedy,1.96875,64
3775,Make Mine Music (1946),Animation|Children's|Musical,Animation,3.25,20
3776,Melody Time (1948),Animation|Children's|Musical,Animation,3.3333333333333335,24
3777,Nekromantik (1987),Comedy|Horror,Comedy,2.1818181818181817,11
3778,On Our Merry Way (1948),Comedy|Drama,Comedy,2.8333333333333335,6
3780,Rocketship X-M (1950),Sci-Fi,Sci-Fi,3.097560975609756,41
3781,Shaft in Africa (1973),Action|Crime,Action,2.586206896551724,29
3782,Shaft's Big Score! (1972),Action|Crime,Action,2.727272727272727,44
3783,Croupier (1998),Crime|Drama,Crime,4.029787234042553,235
3784,"Kid, The (2000)",Comedy,Comedy,3.2363636363636363,165
3785,Scary Movie (2000),Comedy|Horror,Comedy,3.0114192495921697,613
3786,But I'm a Cheerleader (1999),Comedy,Comedy,3.25,184
3787,Shower (Xizhao) (1999),Comedy,Comedy,3.857142857142857,63
3788,Blowup (1966),Drama|Mystery,Drama,3.8089430894308944,246
3789,"Pawnbroker, The (1965)",Drama,Drama,4.198717948717949,156
3790,Groove (2000),Drama,Drama,3.372549019607843,51
3791,Footloose (1984),Drama,Drama,3.066666666666667,435
3792,Duel in the Sun (1946),Western,Western,3.5555555555555554,72
3793,X-Men (2000),Action|Sci-Fi,Action,3.8206485771012573,1511
3794,Chuck & Buck (2000),Comedy|Drama,Comedy,3.28099173553719,121
3795,"Five Senses, The (1999)",Drama,Drama,3.409090909090909,66
3796,"Wisdom of Crocodiles, The (a.k.a. Immortality) (2000)",Romance|Thriller,Romance,3.3846153846153846,13
3797,"In Crowd, The (2000)",Thriller,Thriller,2.206896551724138,29
3798,What Lies Beneath (2000),Thriller,Thriller,3.3347732181425487,463
3799,Pokémon the Movie 2000 (2000),Animation|Children's,Animation,1.62,100
3801,Anatomy of a Murder (1959),Drama|Mystery,Drama,4.231155778894473,199
3802,Freejack (1992),Action|Sci-Fi,Action,2.4177631578947367,304
3803,Greaser's Palace (1972),Drama,Drama,3.5555555555555554,9
3804,H.O.T.S. (1979),Comedy,Comedy,2.5348837209302326,43
3805,Knightriders (1981),Action|Adventure|Drama,Action,2.7941176470588234,34
3806,MacKenna's Gold (1969),Western,Western,3.2586206896551726,58
3807,Sinbad and the Eye of the Tiger (1977),Action|Adventure,Action,3.2735849056603774,106
3808,Two Women (La Ciociara) (1961),Drama|War,Drama,4.0227272727272725,44
3809,What About Bob? (1991),Comedy,Comedy,3.397796817625459,817
3810,White Sands (1992),Drama|Thriller,Drama,3.1325301204819276,83
3811,Breaker Morant (1980),Drama|War,Drama,4.102777777777778,360
3812,Everything You Always Wanted to Know About Sex (1972),Comedy,Comedy,3.557894736842105,285
3813,Interiors (1978),Drama,Drama,3.289156626506024,83
3814,Love and Death (1975),Comedy,Comedy,4.0228310502283104,219
3816,"Official Story, The (La Historia Oficial) (1985)",Drama,Drama,3.763157894736842,38
3817,"Other Side of Sunday, The (Søndagsengler) (1996)",Comedy|Drama,Comedy,3.1875,16
3818,Pot O' Gold (1941),Comedy|Musical,Comedy,2.4285714285714284,7
3819,Tampopo (1986),Comedy,Comedy,4.024489795918368,245
3820,Thomas and the Magic Railroad (2000),Children's,Children's,1.8108108108108107,37
3821,Nutty Professor II: The Klumps (2000),Comedy,Comedy,2.6411290322580645,248
3822,"Girl on the Bridge, The (La Fille sur le Pont) (1999)",Drama|Romance,Drama,3.757142857142857,70
3823,Wonderland (1999),Drama,Drama,3.590909090909091,66
3824,Autumn in New York (2000),Drama|Romance,Drama,2.128205128205128,117
3825,Coyote Ugly (2000),Drama,Drama,2.7611940298507465,201
3826,Hollow Man (2000),Horror|Sci-Fi|Thriller,Horror,2.5382716049382714,405
3827,Space Cowboys (2000),Action|Sci-Fi,Action,3.3828451882845187,478
3830,Psycho Beach Party (2000),Comedy|Horror|Thriller,Comedy,2.88,25
3831,Saving Grace (2000),Comedy,Comedy,3.7204301075268815,186
3832,"Black Sabbath (Tre Volti Della Paura, I) (1963)",Horror,Horror,3.2857142857142856,21
3833,"Brain That Wouldn't Die, The (1962)",Horror|Sci-Fi,Horror,2.5357142857142856,56
3834,Bronco Billy (1980),Adventure|Drama|Romance,Adventure,2.8238636363636362,176
3835,"Crush, The (1993)",Thriller,Thriller,2.707865168539326,178
3836,Kelly's Heroes (1970),Action|Comedy|War,Action,3.9093333333333335,375
3837,Phantasm II (1988),Horror,Horror,2.8876404494382024,89
3838,Phantasm III: Lord of the Dead (1994),Horror,Horror,2.619047619047619,42
3839,Phantasm IV: Oblivion (1998),Horror,Horror,2.6382978723404253,47
3840,Pumpkinhead (1988),Horror,Horror,2.544642857142857,112
3841,Air America (1990),Action|Comedy,Action,2.7549019607843137,306
3843,Sleepaway Camp (1983),Horror,Horror,2.6333333333333333,30
3844,Steel Magnolias (1989),Drama,Drama,3.593137254901961,408
3845,And God Created Woman (Et Dieu&#8230;Créa la Femme) (1956),Drama,Drama,3.392857142857143,28
3846,Easy Money (1983),Comedy,Comedy,3.1449275362318843,138
3847,"Ilsa, She Wolf of the SS (1974)",Horror,Horror,2.96,25
3848,Silent Fall (1994),Drama|Thriller,Drama,3.1,20
3849,"Spiral Staircase, The (1946)",Thriller,Thriller,4.046511627906977,43
3850,Whatever Happened to Aunt Alice? (1969),Crime|Thriller,Crime,2.923076923076923,13
3851,I'm the One That I Want (2000),Comedy,Comedy,3.95,40
3852,"Tao of Steve, The (2000)",Comedy,Comedy,3.6971153846153846,208
3853,"Tic Code, The (1998)",Drama,Drama,3.5384615384615383,13
3854,Aimée & Jaguar (1999),Drama|Romance,Drama,3.65,20
3855,"Affair of Love, An (Une Liaison Pornographique) (1999)",Drama|Romance,Drama,3.6666666666666665,39
3857,Bless the Child (2000),Thriller,Thriller,2.6666666666666665,60
3858,Cecil B. Demented (2000),Comedy,Comedy,3.1594202898550723,69
3859,"Eyes of Tammy Faye, The (2000)",Documentary,Documentary,3.8780487804878048,82
3860,"Opportunists, The (1999)",Crime,Crime,3.1875,16
3861,"Replacements, The (2000)",Comedy,Comedy,3.103734439834025,241
3862,About Adam (2000),Comedy,Comedy,3.1,20
3863,"Cell, The (2000)",Sci-Fi|Thriller,Sci-Fi,3.2613981762917934,658
3864,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi,Action,2.6923076923076925,143
3865,"Original Kings of Comedy, The (2000)",Comedy|Documentary,Comedy,3.2312925170068025,147
3866,Sunset Strip (2000),Comedy,Comedy,3.1666666666666665,6
3867,All the Rage (a.k.a. It's the Rage) (1999),Drama,Drama,3.3333333333333335,12
3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Comedy,Comedy,3.680635838150289,692
3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy,Comedy,3.0881670533642693,431
3870,Our Town (1940),Drama,Drama,3.857142857142857,49
3871,Shane (1953),Drama|Western,Drama,3.839344262295082,305
3872,"Suddenly, Last Summer (1959)",Drama,Drama,3.8333333333333335,102
3873,Cat Ballou (1965),Comedy|Western,Comedy,3.6678571428571427,280
3874,"Couch in New York, A (1996)",Comedy|Romance,Comedy,3.0,24
3875,"Devil Rides Out, The (1968)",Horror,Horror,2.8,5
3877,Supergirl (1984),Action|Adventure|Fantasy,Action,2.021978021978022,182
3878,X: The Unknown (1956),Sci-Fi,Sci-Fi,2.8333333333333335,12
3879,"Art of War, The (2000)",Action,Action,2.7847222222222223,144
3880,"Ballad of Ramblin' Jack, The (2000)",Documentary,Documentary,3.5,18
3882,Bring It On (2000),Comedy,Comedy,3.2735042735042734,234
3883,Catfish in Black Bean Sauce (2000),Comedy|Drama,Comedy,2.7333333333333334,15
3884,"Crew, The (2000)",Comedy,Comedy,2.375,40
3885,Love & Sex (2000),Comedy|Romance,Comedy,3.1153846153846154,26
3886,Steal This Movie! (2000),Drama,Drama,3.0,40
3889,Highlander: Endgame (2000),Action|Adventure|Fantasy,Action,2.414814814814815,135
3891,Turn It Up (2000),Crime|Drama,Crime,1.7142857142857142,7
3892,Anatomy (Anatomie) (2000),Horror,Horror,2.7,10
3893,Nurse Betty (2000),Comedy|Thriller,Comedy,3.5026833631484795,559
3894,Solas (1999),Drama,Drama,3.1904761904761907,21
3895,"Watcher, The (2000)",Crime|Thriller,Crime,2.3404255319148937,94
3896,"Way of the Gun, The (2000)",Crime|Thriller,Crime,3.3184357541899443,179
3897,Almost Famous (2000),Comedy|Drama,Comedy,4.22635814889336,994
3898,Bait (2000),Action|Comedy,Action,2.7333333333333334,45
3900,Crime and Punishment in Suburbia (2000),Comedy|Drama,Comedy,2.787878787878788,33
3901,Duets (2000),Comedy|Drama,Comedy,2.650943396226415,106
3902,Goya in Bordeaux (Goya en Bodeos) (1999),Drama,Drama,3.125,24
3903,Urbania (2000),Drama,Drama,3.5,52
3905,"Specials, The (2000)",Comedy,Comedy,3.875,8
3906,Under Suspicion (2000),Crime,Crime,3.15625,32
3908,Urban Legends: Final Cut (2000),Horror,Horror,2.1847826086956523,92
3909,Woman on Top (2000),Comedy|Romance,Comedy,2.681159420289855,69
3910,Dancer in the Dark (2000),Drama|Musical,Drama,3.82,200
3911,Best in Show (2000),Comedy,Comedy,4.073059360730594,657
3912,Beautiful (2000),Comedy|Drama,Comedy,2.3,40
3913,Barenaked in America (1999),Documentary,Documentary,2.90625,32
3914,"Broken Hearts Club, The (2000)",Drama,Drama,3.3285714285714287,70
3915,Girlfight (2000),Drama,Drama,3.5118110236220472,127
3916,Remember the Titans (2000),Drama,Drama,3.9244851258581237,437
3917,Hellraiser (1987),Horror,Horror,3.111111111111111,279
3918,Hellbound: Hellraiser II (1988),Horror,Horror,2.802395209580838,167
3919,Hellraiser III: Hell on Earth (1992),Horror,Horror,2.2298850574712645,87
